												
							Failure by div/0 would occur only if at root of tree, i=0. 					
												
		eqal:										
												
A1	B1	AT	BT	br_len		M1	Mt	Num	Denom	N2		T1
0.1	0.9	0.1	0.9	1		1	1	0	0	2		#DIV/0!
1	9	1	9	1		10	10	0	0	2		#DIV/0!
10	90	10	90	1		100	100	0	0	2		#DIV/0!
0.2	0.8	0.2	0.8	1		1	1	0	0	2		#DIV/0!
2	80	2	80	1		82	82	0	0	2		#DIV/0!
20	80	20	80	1		100	100	0	0	2		#DIV/0!
												
A1	B1	AT	BT			M1	Mt	Num	Denom	N2		T1
0.1	0.7	0.15	0.85	1		0.8	1	0.156862745098039	0.4	1.49019607843137		0.105263157894737
0.05	0.1	0.15	0.85	1		0.15	1	0.215686274509804	0.357071421427142	0.450980392156863		0.478260869565217
											SUM:	0.583524027459954
												
10	70	15	85	1		80	100	0.156862745098039	40	1.49019607843137		0.105263157894737
5	10	15	85	1		15	100	0.215686274509804	35.7071421427142	0.450980392156863		0.478260869565218
											SUM:	0.583524027459954
